tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,Info
735137028879360001,2016-05-24 15:55:00+00:00,Twitter for iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper ,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9.0,10.0,Buckley,pupper,pupper
733109485275860992,2016-05-19 01:38:16+00:00,Twitter for iPhone,"Like father (doggo), like son (pupper). Both 12/10 ",https://twitter.com/dog_rates/status/733109485275860992/photo/1,12.0,10.0,None,pupper,pupper
730573383004487680,2016-05-12 01:40:42+00:00,Twitter for iPhone,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper ,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10.0,10.0,Rooney,pupper,pupper
728035342121635841,2016-05-05 01:35:26+00:00,Twitter for iPhone,This is all I want in my life. 12/10 for super sleepy pupper ,"https://twitter.com/dog_rates/status/728035342121635841/photo/1,https://twitter.com/dog_rates/status/728035342121635841/photo/1",12.0,10.0,all,pupper,pupper
728015554473250816,2016-05-05 00:16:48+00:00,Twitter for iPhone,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af ,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11.0,10.0,Rueben,pupper,pupper
727524757080539137,2016-05-03 15:46:33+00:00,Twitter for iPhone,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af ,"https://twitter.com/dog_rates/status/727524757080539137/photo/1,https://twitter.com/dog_rates/status/727524757080539137/photo/1",10.0,10.0,None,pupper,pupper
727314416056803329,2016-05-03 01:50:44+00:00,Twitter for iPhone,This pupper was about to explain where that dirt came from but then decided against it. 11/10 ,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",11.0,10.0,None,pupper,pupper
725786712245440512,2016-04-28 20:40:11+00:00,Twitter for iPhone,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af ,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11.0,10.0,Lillie,pupper,pupper
724405726123311104,2016-04-25 01:12:38+00:00,Twitter for iPhone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper ,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10.0,10.0,Ashleigh,pupper,pupper
724004602748780546,2016-04-23 22:38:43+00:00,Twitter for iPhone,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper ,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",11.0,10.0,Luther,pupper,pupper
721001180231503872,2016-04-15 15:44:11+00:00,Twitter for iPhone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 ,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11.0,10.0,Oliver,pupper,pupper
720340705894408192,2016-04-13 19:59:42+00:00,Twitter for iPhone,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper ,https://twitter.com/dog_rates/status/720340705894408192/photo/1,10.0,10.0,Derek,pupper,pupper
719704490224398336,2016-04-12 01:51:36+00:00,Twitter for iPhone,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper ,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12.0,10.0,Clyde,pupper,pupper
717790033953034240,2016-04-06 19:04:14+00:00,Twitter for iPhone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af ",https://twitter.com/dog_rates/status/717790033953034240/photo/1,10.0,10.0,None,pupper,pupper
717009362452090881,2016-04-04 15:22:08+00:00,Twitter for iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper ,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10.0,10.0,Smokey,pupper,pupper
716447146686459905,2016-04-03 02:08:05+00:00,Vine - Make a Scene,This is Ozzy. He's acrobatic af. Legendary pupper status achieved. 13/10 ,https://vine.co/v/eMmXVPn5eQK,13.0,10.0,Ozzy,pupper,pupper
712309440758808576,2016-03-22 16:06:19+00:00,Twitter for iPhone,"Reminder that we made our first set of stickers available! All are 12/10 would stick
Use code ""pupper"" at checkout

",https://twitter.com/stickergrub/status/709919141004595201,12.0,10.0,None,pupper,pupper
711968124745228288,2016-03-21 17:30:03+00:00,Twitter for iPhone,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him ,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10.0,10.0,Winston,pupper,pupper
711008018775851008,2016-03-19 01:54:56+00:00,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper ,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11.0,10.0,Chuckles,pupper,pupper
710117014656950272,2016-03-16 14:54:24+00:00,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty ,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",11.0,10.0,None,pupper,pupper
708845821941387268,2016-03-13 02:43:08+00:00,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 ,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1",9.0,10.0,None,pupper,pupper
707411934438625280,2016-03-09 03:45:22+00:00,Twitter for iPhone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 ",https://twitter.com/dog_rates/status/707411934438625280/photo/1,11.0,10.0,None,pupper,pupper
707315916783140866,2016-03-08 21:23:50+00:00,Twitter for iPhone,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it ,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",10.0,10.0,Finnegus,pupper,pupper
706310011488698368,2016-03-06 02:46:44+00:00,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity ,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12.0,10.0,None,pupper,pupper
705975130514706432,2016-03-05 04:36:02+00:00,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper ,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10.0,10.0,Adele,pupper,pupper
705428427625635840,2016-03-03 16:23:38+00:00,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper ,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11.0,10.0,Ambrose,pupper,pupper
704859558691414016,2016-03-02 02:43:09+00:00,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper ,https://twitter.com/dog_rates/status/704859558691414016/photo/1,10.0,10.0,a,pupper,pupper
704761120771465216,2016-03-01 20:11:59+00:00,Twitter for iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 ,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13.0,10.0,None,pupper,pupper
704347321748819968,2016-02-29 16:47:42+00:00,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10.0,10.0,Ralphson,pupper,pupper
704134088924532736,2016-02-29 02:40:23+00:00,Vine - Make a Scene,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) ,https://vine.co/v/igW2OEwu9vg,12.0,10.0,None,pupper,pupper
703611486317502464,2016-02-27 16:03:45+00:00,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup ,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10.0,10.0,Scooter,pupper,pupper
703407252292673536,2016-02-27 02:32:12+00:00,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close ,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10.0,10.0,None,pupper,pupper
703268521220972544,2016-02-26 17:20:56+00:00,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 ,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12.0,10.0,None,pupper,pupper
702598099714314240,2016-02-24 20:56:55+00:00,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper ",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11.0,10.0,Sansa,pupper,pupper
701805642395348998,2016-02-22 16:27:58+00:00,Vine - Make a Scene,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10 ,https://vine.co/v/ivV6Y37mH5Z,11.0,10.0,None,pupper,pupper
701545186879471618,2016-02-21 23:13:01+00:00,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper ,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10.0,10.0,Millie,pupper,pupper
700864154249383937,2016-02-20 02:06:50+00:00,Twitter for iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell ",https://twitter.com/dog_rates/status/700864154249383937/photo/1,12.0,10.0,a,pupper,pupper
700151421916807169,2016-02-18 02:54:41+00:00,Twitter for iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 ,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11.0,10.0,None,pupper,pupper
700143752053182464,2016-02-18 02:24:13+00:00,Twitter for iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper ,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10.0,10.0,None,pupper,pupper
699801817392291840,2016-02-17 03:45:29+00:00,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper ,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11.0,10.0,Cooper,pupper,pupper
699434518667751424,2016-02-16 03:25:58+00:00,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 ,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12.0,10.0,None,pupper,pupper
699036661657767936,2016-02-15 01:05:02+00:00,Twitter for iPhone,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all ,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13.0,10.0,None,pupper,pupper
697616773278015490,2016-02-11 03:02:54+00:00,Twitter for iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 ,"https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1",11.0,10.0,None,pupper,pupper
697596423848730625,2016-02-11 01:42:02+00:00,Twitter for iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 ,https://twitter.com/dog_rates/status/697596423848730625/photo/1,11.0,10.0,None,pupper,pupper
696877980375769088,2016-02-09 02:07:12+00:00,Twitter for iPhone,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin ,https://twitter.com/dog_rates/status/696877980375769088/photo/1,9.0,10.0,Misty,pupper,pupper
696713835009417216,2016-02-08 15:14:57+00:00,Twitter for iPhone,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper ,https://twitter.com/dog_rates/status/696713835009417216/photo/1,9.0,10.0,Trevith,pupper,pupper
696518437233913856,2016-02-08 02:18:30+00:00,Twitter for iPhone,Oh my god 10/10 for every little hot dog pupper,,10.0,10.0,None,pupper,pupper
696100768806522880,2016-02-06 22:38:50+00:00,Vine - Make a Scene,This poor pupper has been stuck in a vortex since last week. Please keep her in your thoughts. 10/10 ,https://vine.co/v/i1KWj0vbvA9,10.0,10.0,None,pupper,pupper
695095422348574720,2016-02-04 04:03:57+00:00,Twitter for iPhone,This is just a beautiful pupper good shit evolution. 12/10 ,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12.0,10.0,just,pupper,pupper
695074328191332352,2016-02-04 02:40:08+00:00,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt ,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11.0,10.0,Lorenzo,pupper,pupper
694329668942569472,2016-02-02 01:21:07+00:00,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper ,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9.0,10.0,Grady,pupper,pupper
693629975228977152,2016-01-31 03:00:47+00:00,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort ,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12.0,10.0,None,pupper,pupper
693590843962331137,2016-01-31 00:25:18+00:00,Twitter for iPhone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper ,https://twitter.com/dog_rates/status/693590843962331137/photo/1,3.0,10.0,Phil,pupper,pupper
693262851218264065,2016-01-30 02:41:58+00:00,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 ,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11.0,10.0,None,pupper,pupper
693095443459342336,2016-01-29 15:36:45+00:00,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper ,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10.0,10.0,Milo,pupper,pupper
692905862751522816,2016-01-29 03:03:25+00:00,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper ,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10.0,10.0,Wally,pupper,pupper
692828166163931137,2016-01-28 21:54:41+00:00,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly ,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12.0,10.0,None,pupper,pupper
692752401762250755,2016-01-28 16:53:37+00:00,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 ",https://twitter.com/dog_rates/status/692752401762250755/photo/1,13.0,10.0,None,pupper,pupper
692417313023332352,2016-01-27 18:42:06+00:00,Twitter for iPhone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet ,https://twitter.com/dog_rates/status/692417313023332352/photo/1,7.0,10.0,Herschel,pupper,pupper
690015576308211712,2016-01-21 03:38:27+00:00,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho ,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12.0,10.0,None,pupper,pupper
689905486972461056,2016-01-20 20:21:00+00:00,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick ","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11.0,10.0,Gizmo,pupper,pupper
689623661272240129,2016-01-20 01:41:08+00:00,Twitter for iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper ,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",10.0,10.0,Lucy,pupper,pupper
689143371370250240,2016-01-18 17:52:38+00:00,Twitter for iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper ,https://twitter.com/dog_rates/status/689143371370250240/photo/1,10.0,10.0,Trip,pupper,pupper
688916208532455424,2016-01-18 02:49:58+00:00,Twitter for iPhone,This pupper just wants to say hello. 11/10 would knock down fence for ,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",11.0,10.0,None,pupper,pupper
688894073864884227,2016-01-18 01:22:00+00:00,Twitter for iPhone,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable ,https://twitter.com/dog_rates/status/688894073864884227/photo/1,7.0,10.0,Hamrick,pupper,pupper
688519176466644993,2016-01-17 00:32:18+00:00,Twitter for iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af ,https://twitter.com/dog_rates/status/688519176466644993/photo/1,12.0,10.0,None,pupper,pupper
688179443353796608,2016-01-16 02:02:19+00:00,Twitter for iPhone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs ,https://twitter.com/dog_rates/status/688179443353796608/photo/1,10.0,10.0,Lizzie,pupper,pupper
687818504314159109,2016-01-15 02:08:05+00:00,Twitter for iPhone,With great pupper comes great responsibility. 12/10 ,https://twitter.com/dog_rates/status/687818504314159109/photo/1,12.0,10.0,None,pupper,pupper
687704180304273409,2016-01-14 18:33:48+00:00,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 ,https://twitter.com/dog_rates/status/687704180304273409/photo/1,9.0,10.0,Blakely,pupper,pupper
687476254459715584,2016-01-14 03:28:06+00:00,Twitter for iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper ,https://twitter.com/dog_rates/status/687476254459715584/photo/1,11.0,10.0,Curtis,pupper,pupper
687312378585812992,2016-01-13 16:36:55+00:00,Twitter for iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper ",https://twitter.com/dog_rates/status/687312378585812992/photo/1,7.0,10.0,None,pupper,pupper
687096057537363968,2016-01-13 02:17:20+00:00,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it ,https://twitter.com/dog_rates/status/687096057537363968/photo/1,11.0,10.0,None,pupper,pupper
686760001961103360,2016-01-12 04:01:58+00:00,Vine - Make a Scene,This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) ,https://vine.co/v/iMvubwT260D,12.0,10.0,None,pupper,pupper
686683045143953408,2016-01-11 22:56:10+00:00,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper ,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11.0,10.0,Mona,pupper,pupper
686618349602762752,2016-01-11 18:39:05+00:00,Twitter for iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing ,https://twitter.com/dog_rates/status/686618349602762752/photo/1,11.0,10.0,Olivia,pupper,pupper
686377065986265092,2016-01-11 02:40:19+00:00,Twitter for iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper ,https://twitter.com/dog_rates/status/686377065986265092/photo/1,10.0,10.0,Birf,pupper,pupper
686007916130873345,2016-01-10 02:13:27+00:00,Twitter for iPhone,This pupper has a magical eye. 11/10 I can't stop looking at it ,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11.0,10.0,None,pupper,pupper
685943807276412928,2016-01-09 21:58:42+00:00,Twitter for iPhone,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all ,https://twitter.com/dog_rates/status/685943807276412928/video/1,8.0,10.0,the,pupper,pupper
685667379192414208,2016-01-09 03:40:16+00:00,Twitter for iPhone,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper ,https://twitter.com/dog_rates/status/685667379192414208/photo/1,9.0,10.0,Marty,pupper,pupper
685641971164143616,2016-01-09 01:59:19+00:00,Twitter for iPhone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 ,https://twitter.com/dog_rates/status/685641971164143616/photo/1,7.0,10.0,Otis,pupper,pupper
685547936038666240,2016-01-08 19:45:39+00:00,Twitter for iPhone,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper ,"https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",14.0,10.0,None,pupper,pupper
685268753634967552,2016-01-08 01:16:17+00:00,Twitter for iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 ,https://twitter.com/dog_rates/status/685268753634967552/photo/1,10.0,10.0,Hubertson,pupper,pupper
685169283572338688,2016-01-07 18:41:01+00:00,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need ,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11.0,10.0,Gerbald,pupper,pupper
684880619965411328,2016-01-06 23:33:58+00:00,Twitter for iPhone,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 ,https://twitter.com/dog_rates/status/684880619965411328/photo/1,5.0,10.0,None,pupper,pupper
684830982659280897,2016-01-06 20:16:44+00:00,Vine - Make a Scene,This little fella really hates stairs. Prefers bush. 13/10 legendary pupper ,https://vine.co/v/eEZXZI1rqxX,13.0,10.0,None,pupper,pupper
684588130326986752,2016-01-06 04:11:43+00:00,Vine - Make a Scene,This pupper just got his first kiss. 12/10 he's so happy ,https://vine.co/v/ihWIxntjtO7,12.0,10.0,None,pupper,pupper
684147889187209216,2016-01-04 23:02:22+00:00,Vine - Make a Scene,This is Sweets the English Bulldog. Waves back to other bikers. 12/10 just a fantastic friendly pupper ,https://vine.co/v/ib2nTOEuuOI,12.0,10.0,Sweets,pupper,pupper
683834909291606017,2016-01-04 02:18:42+00:00,Twitter for iPhone,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet ,https://twitter.com/dog_rates/status/683834909291606017/video/1,9.0,10.0,None,pupper,pupper
683828599284170753,2016-01-04 01:53:37+00:00,Twitter for iPhone,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 ,https://twitter.com/dog_rates/status/683828599284170753/photo/1,12.0,10.0,None,pupper,pupper
683481228088049664,2016-01-03 02:53:17+00:00,Twitter for iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper ,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11.0,10.0,Banjo,pupper,pupper
683462770029932544,2016-01-03 01:39:57+00:00,Twitter for iPhone,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) ",https://twitter.com/dog_rates/status/683462770029932544/photo/1,8.0,10.0,None,pupper,pupper
683142553609318400,2016-01-02 04:27:31+00:00,Twitter for iPhone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution ,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9.0,10.0,Brandy,pupper,pupper
683111407806746624,2016-01-02 02:23:45+00:00,Twitter for iPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year ,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10.0,10.0,Larry,pupper,pupper
